GymnastID,Name,Event,Team,Week,Predicted_Score,Price
31553,Anna Leigh,UB,West Virginia,9,9.663112766191047,1000.0
32645,Maggie Slife,BB,Air Force,9,9.768272414081444,1000.0
31245,Corinne Bunagan,BB,Alabama,9,9.784684823581161,1000.0
32923,Ryan Fuller,BB,Alabama,9,9.784684823581163,2000.0
31795,Gabby Gladieux,BB,Alabama,9,9.784684823581161,1000.0
31247,Lilly Hudson,BB,Alabama,9,9.784684823581161,1000.0
32306,Chloe LaCoursiere,BB,Alabama,9,9.784684823581161,4000.0
31799,Rachel Rybicki,BB,Alabama,9,9.784684823581161,1000.0
30817,Elena Deets,BB,Arizona,9,9.749066484295795,4000.0
31253,Alysen Fears,BB,Arizona,9,9.749066484295795,2000.0
31807,Gianna Lenczner,BB,Arizona,9,9.749066484295795,2000.0
32319,Abigayle Martin,BB,Arizona,9,9.749066484295795,4000.0
31255,Emily Mueller,BB,Arizona,9,9.749066484295795,4000.0
30824,Sarah Clark,BB,Arizona State,9,9.63432607955479,2000.0
31812,Isabella Kowan,BB,Arizona State,9,9.63432607955479,1000.0
31813,Kayla Lee,BB,Arizona State,9,9.63432607955479,1000.0
31814,Caroline Lichtman,BB,Arizona State,9,9.63432607955479,1000.0
31815,Kimberly Smith,BB,Arizona State,9,9.63432607955479,1000.0
30829,Emily White,BB,Arizona State,9,9.63432607955479,5000.0
31260,Kalyxta Gamiao,BB,Arkansas,9,9.759841502666665,4000.0
32328,Priscilla Park,BB,Arkansas,9,9.759841502666665,3000.0
32945,Joscelyn Roberson,BB,Arkansas,9,9.759841502666667,6250.0
31822,Cally Swaney,BB,Arkansas,9,9.759841502666665,2000.0
30345,Mati Waligora,BB,Arkansas,9,9.759841502666665,4000.0
31258,Cami Weaver,BB,Arkansas,9,9.759841502666665,3000.0
32949,Olivia Ahern,BB,Auburn,9,9.879520537371146,3000.0
31816,Olivia Greaves,BB,Auburn,9,9.879520537371146,1000.0
31265,Sophia Groth,BB,Auburn,9,9.879520537371146,4000.0
30836,Gabby McLaughlin,BB,Auburn,9,9.879520537371146,4000.0
32335,Paige Zancan,BB,Auburn,9,9.879520537371146,4000.0
31827,Zoe Middleton,BB,Ball State,9,9.693035131450486,1000.0
32666,Ashley Szymanski,BB,Ball State,9,9.693035131450486,2000.0
30846,Emily Lopez,BB,Boise State,9,9.719562475256643,4000.0
32963,Kristina Shchennikova,BB,Boise State,9,9.719562475256641,1000.0
32399,Brynlee Andersen,BB,BYU,9,9.682485417102304,6250.0
33243,Ondine Achampong,BB,California,9,9.806443148868599,1000.0
31292,Ella Cesario,BB,California,9,9.806443148868599,3000.0
31862,eMjae Frazier,BB,California,9,9.806443148868599,5000.0
31294,Mya Lauzon,BB,California,9,9.806443148868599,6250.0
31295,Abbey Scanlon,BB,California,9,9.806443148868599,1000.0
31296,Madelyn Williams,BB,California,9,9.806443148868599,5000.0
32741,Sierra Church,BB,Clemson,9,9.721646007099,2000.0
32727,Brie Clark,BB,Clemson,9,9.721646007099,2000.0
32739,Quinn Kuhl,BB,Clemson,9,9.721646007099,1000.0
32734,Lilly Lippeatt,BB,Clemson,9,9.721646007099,2000.0
32985,Danika Nielsen,BB,Clemson,9,9.721646007099,2000.0
32986,Tara Walsh,BB,Clemson,9,9.721646007099,1000.0
31872,Cecilia Cooley,BB,Denver,9,9.695688179398593,3000.0
32358,Ashley Gallen,BB,Denver,9,9.695688179398593,1000.0
31318,Momoko Iwai,BB,Denver,9,9.695688179398593,4000.0
30876,Rylie Mundell,BB,Denver,9,9.695688179398593,2000.0
30877,Abbie Thompson,BB,Denver,9,9.695688179398593,1000.0
32361,Madison Ulrich,BB,Denver,9,9.695688179398593,4000.0
32415,Skylar Draser,BB,Florida,9,9.798909477454925,3000.0
32075,Selena Harris-Miranda,BB,Florida,9,9.798909477454925,4000.0
30893,Victoria Nguyen,BB,Florida,9,9.798909477454925,5000.0
32417,Anya Pilgrim,BB,Florida,9,9.798909477454925,4000.0
31328,Leanne Wong,BB,Florida,9,9.798909477454925,4000.0
32998,Lola Montevago,BB,George Washington,9,9.775651498601308,2000.0
30890,Kendall Whitman,BB,George Washington,9,9.775651498601308,2000.0
33256,Kara Eaker,BB,Georgia,9,9.826050297258814,5000.0
31902,Naya Howard,BB,Georgia,9,9.826050297258814,1000.0
32370,Lily Smith,BB,Georgia,9,9.826050297258814,5000.0
32372,Anya Turner,BB,Georgia,9,9.826050297258814,5000.0
33011,Chloe Cho,BB,Illinois,9,9.65094952439171,5000.0
33015,Eden King,BB,Illinois,9,9.65094952439171,1000.0
31350,Jaye Mack,BB,Illinois State,9,9.61837278870303,2000.0
31777,Ilka Juk,BB,Iowa,9,9.633125949242576,1000.0
30908,Adeline Kenlin,BB,Iowa,9,9.633125949242576,6250.0
33022,Cassie Lee,BB,Iowa,9,9.633125949242578,2000.0
32260,Karina Munoz,BB,Iowa,9,9.633125949242576,1000.0
32428,Noelle Adams,BB,Iowa State,9,9.673831711425219,1000.0
31362,Alyssa Guns,BB,Kent State,9,9.718534943820723,1000.0
32441,Creslyn Brose,BB,Kentucky,9,9.82826036801453,3000.0
31101,Skylar Killough-Wilhelm,BB,Kentucky,9,9.82826036801453,4000.0
32444,Sharon Lee,BB,Kentucky,9,9.82826036801453,1000.0
30922,Isabella Magnelli,BB,Kentucky,9,9.82826036801453,6250.0
31358,Jillian Procasky,BB,Kentucky,9,9.82826036801453,1000.0
32446,Delaynee Rodriguez,BB,Kentucky,9,9.82826036801453,3000.0
30950,Sierra Ballard,BB,LSU,9,9.867283866720914,4000.0
30952,Haleigh Bryant,BB,LSU,9,9.867283866720914,4000.0
33047,Kailin Chio,BB,LSU,9,9.867283866720914,6250.0
32452,Kylie Coen,BB,LSU,9,9.867283866720914,2000.0
31367,Aleah Finnegan,BB,LSU,9,9.867283866720914,6250.0
32454,Konnor McClain,BB,LSU,9,9.867283866720914,4000.0
32459,Lauren Brendlinger,BB,Maryland,9,9.653847908320312,1000.0
33053,Rayna Engelmayer,BB,Maryland,9,9.653847908320312,1000.0
32162,Victoria Gatzendorfer,BB,Maryland,9,9.653847908320312,1000.0
32463,Natalie Martin,BB,Maryland,9,9.653847908320312,1000.0
30958,Alexa Rothenbuescher,BB,Maryland,9,9.653847908320312,1000.0
30961,Carly Bauman,BB,Michigan,9,9.822481720015938,5000.0
32465,Kayli Boozer,BB,Michigan,9,9.822481720015938,5000.0
30964,Jenna Mulligan,BB,Michigan,9,9.822481720015938,3000.0
33061,Sophie Parenti,BB,Michigan,9,9.822481720015938,3000.0
33062,Jahzara Ranger,BB,Michigan,9,9.822481720015938,5000.0
33064,Amy Doyle,BB,Michigan State,9,9.767549584122916,2000.0
30970,Giana Kalefe,BB,Michigan State,9,9.767549584122916,4000.0
32469,Emma Misenheimer,BB,Michigan State,9,9.767549584122916,1000.0
31382,Skyla Schulte,BB,Michigan State,9,9.767549584122916,5000.0
31955,Nikki Smith,BB,Michigan State,9,9.767549584122916,4000.0
31383,Gabrielle Stephen,BB,Michigan State,9,9.767549584122916,5000.0
30975,Emily Koch,BB,Minnesota,9,9.820333699908847,2000.0
32477,Jordyn Lyden,BB,Minnesota,9,9.820333699908847,5000.0
31959,Sarah Moraw,BB,Minnesota,9,9.820333699908847,4000.0
31386,Lauren Pearl,BB,Minnesota,9,9.820333699908847,2000.0
31960,Brooklyn Rowray,BB,Minnesota,9,9.820333699908847,3000.0
33070,Ava Stewart,BB,Minnesota,9,9.820333699908847,4000.0
31389,Amari Celestine,BB,Missouri,9,9.813218081023253,1000.0
33259,Helen Hu,BB,Missouri,9,9.813218081023253,6250.0
33074,Railey Jackson,BB,Missouri,9,9.813218081023253,3000.0
33075,Olivia Kelly,BB,Missouri,9,9.813218081023253,4000.0
31964,Addison Lawrence,BB,Missouri,9,9.813218081023253,1000.0
31434,Amy Wier,BB,Missouri,9,9.813218081023253,3000.0
30856,Sophia McClelland,BB,Nebraska,9,9.732132037266236,5000.0
31400,Emma Spence,BB,Nebraska,9,9.732132037266236,3000.0
31407,Julia Knower,BB,North Carolina,9,9.751935268703479,2000.0
33089,Regan McBride,BB,North Carolina,9,9.751935268703479,1000.0
32488,Jessica Naranjo,BB,North Carolina,9,9.751935268703479,3000.0
33105,Rylee Guevara,BB,Ohio State,9,9.700059751526545,1000.0
32676,Maisyn Rader,BB,Ohio State,9,9.700059751526545,3000.0
33109,Cameron Smith,BB,Ohio State,9,9.700059751526545,2000.0
31427,Tory Vetter,BB,Ohio State,9,9.700059751526545,1000.0
32675,Grace Walker,BB,Ohio State,9,9.700059751526545,1000.0
31008,Jojo Warga,BB,Ohio State,9,9.700059751526545,1000.0
31428,Jordan Bowers,BB,Oklahoma,9,9.899216838862287,6250.0
31009,Audrey Davis,BB,Oklahoma,9,9.899216838862287,6250.0
33111,Addison Fatta,BB,Oklahoma,9,9.899216838862287,5000.0
33113,Lily Pederson,BB,Oklahoma,9,9.899216838862287,6250.0
31989,Faith Torrez,BB,Oklahoma,9,9.899216838862287,6250.0
32715,Keira Wells,BB,Oklahoma,9,9.899216838862287,3000.0
32502,Olivia Buckner,BB,Oregon State,9,9.849936439274291,3000.0
32500,Sophia Esposito,BB,Oregon State,9,9.84993643927429,4000.0
31019,Sydney Gonzales,BB,Oregon State,9,9.84993643927429,3000.0
31440,Lauren Letzsch,BB,Oregon State,9,9.84993643927429,4000.0
32128,Jennifer McMillan,BB,Oregon State,9,9.849936439274291,4000.0
31027,Maddie Johnston,BB,Penn State,9,9.776454101024562,3000.0
33122,Elizabeth Leary,BB,Penn State,9,9.776454101024562,1000.0
32504,Ashley Maul,BB,Penn State,9,9.776454101024562,2000.0
33124,Ellie Monahan,BB,Penn State,9,9.776454101024562,2000.0
33134,Meika Lee,BB,Pittsburgh,9,9.66919628914792,1000.0
33137,Delaney Adrian,BB,Rutgers,9,9.75197162056158,1000.0
32051,Ashley Carter,BB,Stanford,9,9.80868438083337,3000.0
32052,Claire Dean,BB,Stanford,9,9.80868438083337,4000.0
32552,Temple Landry,BB,Stanford,9,9.80868438083337,4000.0
31491,Brenna Neault,BB,Stanford,9,9.80868438083337,4000.0
32054,Anna Roberts,BB,Stanford,9,9.80868438083337,1000.0
32554,Sienna Robinson,BB,Stanford,9,9.80868438083337,6250.0
32073,Ciena Alipio,BB,UCLA,9,9.844563598070128,5000.0
31085,Chae Campbell,BB,UCLA,9,9.844563598070128,5000.0
33384,Jordan Chiles,BB,UCLA,9,9.844563598070128,6250.0
31515,Emily Lee,BB,UCLA,9,9.844563598070128,6250.0
31516,Emma Malabuyo,BB,UCLA,9,9.844563598070128,6250.0
31087,Brooklyn Moors,BB,UCLA,9,9.844563598070128,4000.0
32597,Chelsea Hallinan,BB,Washington,9,9.70453172890958,3000.0
32084,Emily Innes,BB,Washington,9,9.70453172890958,3000.0
32598,Kristin Lin,BB,Washington,9,9.70453172890958,1000.0
32599,Mary McDonough,BB,Washington,9,9.70453172890958,1000.0
32087,Olivia Oppegard,BB,Washington,9,9.70453172890958,1000.0
31103,Taylor Russon,BB,Washington,9,9.70453172890958,4000.0
33222,Karleigh DiCello,BB,West Virginia,9,9.641940917423126,1000.0
31553,Anna Leigh,BB,West Virginia,9,9.641940917423126,1000.0
32726,Ella Tashjian,BB,Yale,9,9.555200289227622,1000.0
32645,Maggie Slife,FX,Air Force,9,9.706500895427498,5000.0
30804,Shania Adams,FX,Alabama,9,9.860468980039963,4000.0
31795,Gabby Gladieux,FX,Alabama,9,9.860468980039961,6250.0
31247,Lilly Hudson,FX,Alabama,9,9.860468980039963,6250.0
32306,Chloe LaCoursiere,FX,Alabama,9,9.860468980039961,5000.0
31799,Rachel Rybicki,FX,Alabama,9,9.860468980039963,1000.0
32308,Jamison Sears,FX,Alabama,9,9.860468980039963,5000.0
31253,Alysen Fears,FX,Arizona,9,9.807377553349243,2000.0
31254,Elizabeth Larusso,FX,Arizona,9,9.807377553349243,2000.0
32319,Abigayle Martin,FX,Arizona,9,9.807377553349244,3000.0
31255,Emily Mueller,FX,Arizona,9,9.807377553349243,3000.0
31810,Emma Strom,FX,Arizona,9,9.807377553349243,4000.0
32940,Halle Braaflat,FX,Arizona State,9,9.811900198957971,2000.0
30824,Sarah Clark,FX,Arizona State,9,9.811900198957971,4000.0
31813,Kayla Lee,FX,Arizona State,9,9.811900198957971,1000.0
32322,Lilia Purler,FX,Arizona State,9,9.811900198957971,3000.0
31815,Kimberly Smith,FX,Arizona State,9,9.811900198957971,3000.0
30829,Emily White,FX,Arizona State,9,9.811900198957973,5000.0
31260,Kalyxta Gamiao,FX,Arkansas,9,9.876613453697011,3000.0
31262,Maddie Jones,FX,Arkansas,9,9.87661345369701,4000.0
32327,Hailey Klein,FX,Arkansas,9,9.87661345369701,3000.0
31259,Frankie Price,FX,Arkansas,9,9.87661345369701,6250.0
32945,Joscelyn Roberson,FX,Arkansas,9,9.87661345369701,5000.0
30345,Mati Waligora,FX,Arkansas,9,9.876613453697011,5000.0
32950,Sophia Bell,FX,Auburn,9,9.709807847181358,4000.0
31816,Olivia Greaves,FX,Auburn,9,9.709807847181358,3000.0
31265,Sophia Groth,FX,Auburn,9,9.709807847181358,5000.0
30836,Gabby McLaughlin,FX,Auburn,9,9.709807847181358,4000.0
32335,Paige Zancan,FX,Auburn,9,9.709807847181358,1000.0
31827,Zoe Middleton,FX,Ball State,9,9.781731195981285,3000.0
32961,Bridget Kemp,FX,Boise State,9,9.720744433104507,2000.0
32399,Brynlee Andersen,FX,BYU,9,9.807036344188779,3000.0
31292,Ella Cesario,FX,California,9,9.891767203468547,5000.0
31862,eMjae Frazier,FX,California,9,9.891767203468547,4000.0
31293,Jordan Kane,FX,California,9,9.891767203468548,5000.0
31294,Mya Lauzon,FX,California,9,9.891767203468547,6250.0
32651,Kyen Mayhew,FX,California,9,9.891767203468547,4000.0
31296,Madelyn Williams,FX,California,9,9.891767203468547,5000.0
32738,Molly Arnold,FX,Clemson,9,9.773962519274743,1000.0
32727,Brie Clark,FX,Clemson,9,9.773962519274743,4000.0
32737,Maggie Holman,FX,Clemson,9,9.773962519274743,1000.0
32728,Eve Jackson,FX,Clemson,9,9.773962519274743,2000.0
32734,Lilly Lippeatt,FX,Clemson,9,9.773962519274745,2000.0
32736,Madison Minner,FX,Clemson,9,9.773962519274743,2000.0
31872,Cecilia Cooley,FX,Denver,9,9.763738982587169,4000.0
31318,Momoko Iwai,FX,Denver,9,9.763738982587169,5000.0
30875,Bella Mabanta,FX,Denver,9,9.763738982587169,1000.0
32360,Maddison Reidenbach,FX,Denver,9,9.763738982587169,4000.0
31874,Kiley Rorich,FX,Denver,9,9.76373898258717,1000.0
32361,Madison Ulrich,FX,Denver,9,9.763738982587169,4000.0
32996,Taylor Clark,FX,Florida,9,9.755143385449955,3000.0
32416,Danie Ferris,FX,Florida,9,9.755143385449955,4000.0
32075,Selena Harris-Miranda,FX,Florida,9,9.755143385449955,6250.0
30893,Victoria Nguyen,FX,Florida,9,9.755143385449953,3000.0
31328,Leanne Wong,FX,Florida,9,9.755143385449955,6250.0
31893,Kasey Burke,FX,George Washington,9,9.783326600836924,1000.0
30890,Kendall Whitman,FX,George Washington,9,9.783326600836926,3000.0
33002,Nyla Aquino,FX,Georgia,9,9.849185263885474,4000.0
32370,Lily Smith,FX,Georgia,9,9.849185263885476,5000.0
32371,Holly Snyder,FX,Georgia,9,9.849185263885474,5000.0
32373,Ady Wahl,FX,Georgia,9,9.849185263885474,3000.0
31907,Eryn Williams,FX,Georgia,9,9.849185263885477,3000.0
33010,Kennedy Brown,FX,Illinois,9,9.761535582829191,1000.0
33011,Chloe Cho,FX,Illinois,9,9.761535582829191,5000.0
33015,Eden King,FX,Illinois,9,9.761535582829191,2000.0
31420,Emmalise Nock,FX,Illinois,9,9.761535582829191,4000.0
31350,Jaye Mack,FX,Illinois State,9,9.806218782661162,3000.0
32260,Karina Munoz,FX,Iowa,9,9.728744993927318,3000.0
32428,Noelle Adams,FX,Iowa State,9,9.778357169476289,3000.0
33029,Haylee Hardin,FX,Iowa State,9,9.778357169476289,5000.0
31362,Alyssa Guns,FX,Kent State,9,9.703614293001275,3000.0
32441,Creslyn Brose,FX,Kentucky,9,9.868658493071313,6250.0
30921,Hailey Davis,FX,Kentucky,9,9.868658493071313,6250.0
31101,Skylar Killough-Wilhelm,FX,Kentucky,9,9.868658493071313,1000.0
30922,Isabella Magnelli,FX,Kentucky,9,9.868658493071313,3000.0
31358,Jillian Procasky,FX,Kentucky,9,9.868658493071313,5000.0
32446,Delaynee Rodriguez,FX,Kentucky,9,9.868658493071312,3000.0
30950,Sierra Ballard,FX,LSU,9,9.889133133645096,3000.0
30952,Haleigh Bryant,FX,LSU,9,9.889133133645096,6250.0
33047,Kailin Chio,FX,LSU,9,9.889133133645096,6250.0
32453,Amari Drayton,FX,LSU,9,9.889133133645096,6250.0
32459,Lauren Brendlinger,FX,Maryland,9,9.726200682342188,1000.0
31375,Rhea Leblanc,FX,Maryland,9,9.726200682342188,3000.0
32463,Natalie Martin,FX,Maryland,9,9.726200682342187,3000.0
32165,Taylor Rech,FX,Maryland,9,9.726200682342187,2000.0
30958,Alexa Rothenbuescher,FX,Maryland,9,9.726200682342187,3000.0
30961,Carly Bauman,FX,Michigan,9,9.828025709311607,6250.0
33057,Peyton Davis,FX,Michigan,9,9.828025709311607,2000.0
33058,Sophia Diaz,FX,Michigan,9,9.828025709311607,3000.0
33061,Sophie Parenti,FX,Michigan,9,9.828025709311609,2000.0
33062,Jahzara Ranger,FX,Michigan,9,9.828025709311607,4000.0
31953,Elle Beaufait,FX,Michigan State,9,9.811908284055166,2000.0
30968,Delanie Harkness,FX,Michigan State,9,9.811908284055164,3000.0
31382,Skyla Schulte,FX,Michigan State,9,9.811908284055168,6250.0
31955,Nikki Smith,FX,Michigan State,9,9.811908284055166,4000.0
31383,Gabrielle Stephen,FX,Michigan State,9,9.811908284055166,5000.0
32472,MaKayla Tucker,FX,Michigan State,9,9.811908284055166,4000.0
32475,Leah Gonsiorowski,FX,Minnesota,9,9.704593088383266,2000.0
30973,Mya Hooten,FX,Minnesota,9,9.704593088383264,6250.0
31385,Marissa Jencks,FX,Minnesota,9,9.704593088383264,3000.0
30975,Emily Koch,FX,Minnesota,9,9.704593088383264,4000.0
31386,Lauren Pearl,FX,Minnesota,9,9.704593088383264,4000.0
31961,Megan Steensland,FX,Minnesota,9,9.704593088383264,3000.0
31389,Amari Celestine,FX,Missouri,9,9.895870976907878,5000.0
32482,Kennedy Griffin,FX,Missouri,9,9.895870976907878,5000.0
32483,Hannah Horton,FX,Missouri,9,9.89587097690788,4000.0
32484,Rayna Light,FX,Missouri,9,9.895870976907878,3000.0
31393,Jocelyn Moore,FX,Missouri,9,9.895870976907878,6250.0
31512,Elise Tisler,FX,Missouri,9,9.895870976907878,5000.0
32752,Reese Baechle,FX,Nebraska,9,9.768969183682534,1000.0
30856,Sophia McClelland,FX,Nebraska,9,9.768969183682534,5000.0
31400,Emma Spence,FX,Nebraska,9,9.768969183682534,5000.0
31407,Julia Knower,FX,North Carolina,9,9.754125121578705,3000.0
32488,Jessica Naranjo,FX,North Carolina,9,9.754125121578706,1000.0
32296,Claire Stippich,FX,North Carolina,9,9.754125121578706,1000.0
32160,Mallory Gregory,FX,Ohio State,9,9.856060214810286,1000.0
31424,Kaitlyn Grimes,FX,Ohio State,9,9.856060214810284,3000.0
33105,Rylee Guevara,FX,Ohio State,9,9.856060214810286,5000.0
32676,Maisyn Rader,FX,Ohio State,9,9.856060214810284,1000.0
31427,Tory Vetter,FX,Ohio State,9,9.856060214810284,5000.0
31466,Sidney Washington,FX,Ohio State,9,9.856060214810284,3000.0
31428,Jordan Bowers,FX,Oklahoma,9,9.923440222766445,6250.0
31009,Audrey Davis,FX,Oklahoma,9,9.923440222766445,5000.0
33111,Addison Fatta,FX,Oklahoma,9,9.923440222766446,4000.0
33112,Elle Mueller,FX,Oklahoma,9,9.923440222766445,4000.0
33113,Lily Pederson,FX,Oklahoma,9,9.923440222766445,5000.0
31989,Faith Torrez,FX,Oklahoma,9,9.923440222766445,6250.0
32500,Sophia Esposito,FX,Oregon State,9,9.842534355224892,4000.0
31438,Kaitlin Garcia,FX,Oregon State,9,9.842534355224892,4000.0
32129,Savannah Miller,FX,Oregon State,9,9.842534355224892,3000.0
31531,Sage Thompson,FX,Oregon State,9,9.84253435522489,4000.0
33120,Allison Kaempfer,FX,Penn State,9,9.750267803224572,2000.0
32503,Alyssa Kramer,FX,Penn State,9,9.75026780322457,1000.0
33122,Elizabeth Leary,FX,Penn State,9,9.75026780322457,1000.0
32504,Ashley Maul,FX,Penn State,9,9.75026780322457,1000.0
33124,Ellie Monahan,FX,Penn State,9,9.75026780322457,2000.0
31448,Elina Vihrova,FX,Penn State,9,9.75026780322457,1000.0
31461,Jordyn Ewing,FX,Pittsburgh,9,9.73910353890425,3000.0
33134,Meika Lee,FX,Pittsburgh,9,9.73910353890425,2000.0
33137,Delaney Adrian,FX,Rutgers,9,9.621352371981555,3000.0
32051,Ashley Carter,FX,Stanford,9,9.841782374613652,1000.0
32052,Claire Dean,FX,Stanford,9,9.841782374613652,3000.0
31491,Brenna Neault,FX,Stanford,9,9.84178237461365,3000.0
32054,Anna Roberts,FX,Stanford,9,9.841782374613652,5000.0
32554,Sienna Robinson,FX,Stanford,9,9.841782374613652,4000.0
33183,Alana Walker,FX,Stanford,9,9.841782374613652,4000.0
31085,Chae Campbell,FX,UCLA,9,9.881813707910156,5000.0
33384,Jordan Chiles,FX,UCLA,9,9.881813707910158,6250.0
31515,Emily Lee,FX,UCLA,9,9.881813707910156,4000.0
31516,Emma Malabuyo,FX,UCLA,9,9.881813707910158,5000.0
33291,Macy McGowan,FX,UCLA,9,9.881813707910156,5000.0
31087,Brooklyn Moors,FX,UCLA,9,9.881813707910156,6250.0
32595,Kira Bolden,FX,Washington,9,9.743523319111459,1000.0
32084,Emily Innes,FX,Washington,9,9.743523319111459,6250.0
32599,Mary McDonough,FX,Washington,9,9.743523319111457,1000.0
32085,Caitlin McWilliams,FX,Washington,9,9.74352331911146,3000.0
32087,Olivia Oppegard,FX,Washington,9,9.743523319111457,1000.0
31103,Taylor Russon,FX,Washington,9,9.743523319111457,1000.0
31553,Anna Leigh,FX,West Virginia,9,9.756629572845938,4000.0
33223,Riley Maness,FX,West Virginia,9,9.756629572845938,1000.0
33226,Emerson Smith,FX,West Virginia,9,9.756629572845938,2000.0
33227,Taylor Tuohy,FX,West Virginia,9,9.75662957284594,2000.0
32726,Ella Tashjian,FX,Yale,9,9.669207272607624,3000.0
