GymnastID,Week,Event,Team,Score,Score_Z,Predicted_Score,Predicted_Score_No_Team
32087,8,BB,Washington,9.85,0.4426478063667999,-0.09184153887159863,-0.036365894959080325
32087,8,FX,Washington,9.125,-2.380467725599207,0.06365719407480036,0.11859398069423238
32087,8,UB,Washington,9.65,-0.33614268521002716,-0.05970634263425095,0.0009673303052166182
32092,8,VT,West Virginia,9.725,-0.04409625086871873,-0.18122214925739105,0.1210316580595111
32110,8,FX,Yale,9.7,-0.14144506231582385,-0.4368340582665016,0.11859398069423238
32110,8,VT,Yale,9.675,-0.23879387376292205,-0.435308519407856,0.1210316580595111
32112,8,UB,Yale,9.7,-0.14144506231582385,-0.560197594975553,0.0009673303052166182
32113,8,BB,Yale,9.75,0.05325256057838638,-0.5923327912129006,-0.036365894959080325
32113,8,FX,Yale,9.85,0.4426478063667999,-0.4368340582665016,0.11859398069423238
32113,8,VT,Yale,9.625,-0.43349149665713227,-0.435308519407856,0.1210316580595111
32114,8,BB,Yale,9.725,-0.04409625086871873,-0.5923327912129006,-0.036365894959080325
32114,8,FX,Yale,9.775,0.15060137202549148,-0.4368340582665016,0.11859398069423238
32114,8,VT,Yale,9.5,-0.9202355538926509,-0.435308519407856,0.1210316580595111
32124,8,BB,Illinois State,9.725,-0.04409625086871873,-0.2983135596935211,-0.036365894959080325
32124,8,FX,Illinois State,9.775,0.15060137202549148,-0.1428148267471221,0.11859398069423238
32124,8,UB,Illinois State,9.55,-0.7255379309984407,-0.26617836345617346,0.0009673303052166182
32127,8,UB,Oregon State,9.775,0.15060137202549148,0.36534198146194224,0.0009673303052166182
32128,8,BB,Oregon State,9.25,-1.8937236683636882,0.33320678522459457,-0.036365894959080325
32128,8,UB,Oregon State,9.8,0.2479501834725966,0.36534198146194224,0.0009673303052166182
32129,8,FX,Oregon State,9.575,-0.6281891195513425,0.48870551817099356,0.11859398069423238
32160,8,FX,Ohio State,9.775,0.15060137202549148,0.12473702033917938,0.11859398069423238
32162,8,BB,Maryland,9.75,0.05325256057838638,-0.16109895578478062,-0.036365894959080325
32162,8,UB,Maryland,9.65,-0.33614268521002716,-0.128963759547433,0.0009673303052166182
32163,8,BB,Maryland,9.9,0.6373454292610101,-0.16109895578478062,-0.036365894959080325
32163,8,FX,Maryland,9.875,0.5399966178139051,-0.0056002228383816854,0.11859398069423238
32165,8,FX,Maryland,9.85,0.4426478063667999,-0.0056002228383816854,0.11859398069423238
32165,8,VT,Maryland,9.85,0.4426478063667999,-0.004074683979735982,0.1210316580595111
32180,8,BB,Air Force,9.8,0.2479501834725966,-0.27394136393807744,-0.036365894959080325
32180,8,FX,Air Force,9.675,-0.23879387376292205,-0.11844263099167845,0.11859398069423238
32180,8,VT,Air Force,9.775,0.15060137202549148,-0.11691709213303281,0.1210316580595111
32181,8,UB,Air Force,9.575,-0.6281891195513425,-0.24180616770072982,0.0009673303052166182
32182,8,FX,Air Force,9.575,-0.6281891195513425,-0.11844263099167845,0.11859398069423238
32185,8,FX,Air Force,9.325,-1.6016772340223797,-0.11844263099167845,0.11859398069423238
32185,8,VT,Air Force,9.625,-0.43349149665713227,-0.11691709213303281,0.1210316580595111
32240,8,UB,Utah State,9.8,0.2479501834725966,-0.04783095325045916,0.0009673303052166182
32243,8,UB,Ball State,9.725,-0.04409625086871873,-0.055178146289014074,0.0009673303052166182
32254,8,BB,Pittsburgh,9.725,-0.04409625086871873,-0.21261872760888634,-0.036365894959080325
32254,8,UB,Pittsburgh,9.0,-2.8672117828347257,-0.18048353137153872,0.0009673303052166182
32254,8,VT,Pittsburgh,9.8,0.2479501834725966,-0.0555944558038417,0.1210316580595111
32260,8,BB,Iowa,9.875,0.5399966178139051,-0.18369051076951526,-0.036365894959080325
32260,8,FX,Iowa,9.775,0.15060137202549148,-0.02819177782311627,0.11859398069423238
32260,8,UB,Iowa,9.8,0.2479501834725966,-0.15155531453216758,0.0009673303052166182
32260,8,VT,Iowa,9.875,0.5399966178139051,-0.026666238964470623,0.1210316580595111
32263,8,VT,Kent State,9.75,0.05325256057838638,-0.11410531096101051,0.1210316580595111
32296,8,FX,North Carolina,9.725,-0.04409625086871873,0.24716538384260844,0.11859398069423238
32296,8,UB,North Carolina,9.837499999999999,0.3939734006432439,0.12380184713355702,0.0009673303052166182
32306,8,BB,Alabama,9.85,0.4426478063667999,0.24624766522410668,-0.036365894959080325
32306,8,FX,Alabama,9.9,0.6373454292610101,0.4017463981705056,0.11859398069423238
32306,8,UB,Alabama,9.7,-0.14144506231582385,0.2783828614614543,0.0009673303052166182
32308,8,VT,Alabama,9.65,-0.33614268521002716,0.4032719370291513,0.1210316580595111
32315,8,UB,Arizona,9.75,0.05325256057838638,0.15979222568368945,0.0009673303052166182
32315,8,VT,Arizona,9.775,0.15060137202549148,0.2846813012513864,0.1210316580595111
32319,8,BB,Arizona,9.825,0.3452989949196948,0.12765702944634177,-0.036365894959080325
32319,8,FX,Arizona,9.825,0.3452989949196948,0.28315576239274076,0.11859398069423238
32319,8,UB,Arizona,9.8,0.2479501834725966,0.15979222568368945,0.0009673303052166182
32319,8,VT,Arizona,9.825,0.3452989949196948,0.2846813012513864,0.1210316580595111
32320,8,BB,Arizona,9.7,-0.14144506231582385,0.12765702944634177,-0.036365894959080325
32322,8,FX,Arizona State,9.825,0.3452989949196948,0.17117806844043693,0.11859398069423238
32322,8,VT,Arizona State,9.775,0.15060137202549148,0.17270360729908263,0.1210316580595111
32327,8,FX,Arkansas,9.85,0.4426478063667999,0.3961947148587614,0.11859398069423238
32327,8,VT,Arkansas,9.25,-1.8937236683636882,0.39772025371740705,0.1210316580595111
32328,8,BB,Arkansas,9.825,0.3452989949196948,0.2406959819123624,-0.036365894959080325
32328,8,UB,Arkansas,9.875,0.5399966178139051,0.2728311781497101,0.0009673303052166182
32330,8,UB,Auburn,9.825,0.3452989949196948,0.2311029317813854,0.0009673303052166182
32333,8,VT,Auburn,9.675,-0.23879387376292205,0.35599200734908254,0.1210316580595111
32335,8,BB,Auburn,9.925,0.7346942407081153,0.1989677355440378,-0.036365894959080325
32335,8,FX,Auburn,9.875,0.5399966178139051,0.35446646849043684,0.11859398069423238
32335,8,VT,Auburn,9.9,0.6373454292610101,0.35599200734908254,0.1210316580595111
32336,8,UB,Boise State,9.725,-0.04409625086871873,-0.045259259147563624,0.0009673303052166182
32340,8,UB,Boise State,9.825,0.3452989949196948,-0.045259259147563624,0.0009673303052166182
32358,8,BB,Denver,9.85,0.4426478063667999,0.0705203817310388,-0.036365894959080325
32360,8,FX,Denver,9.775,0.15060137202549148,0.22601911467743774,0.11859398069423238
32360,8,VT,Denver,9.875,0.5399966178139051,0.22754465353608344,0.1210316580595111
32361,8,BB,Denver,9.875,0.5399966178139051,0.0705203817310388,-0.036365894959080325
32361,8,FX,Denver,9.875,0.5399966178139051,0.22601911467743774,0.11859398069423238
32361,8,UB,Denver,9.95,0.8320430521552135,0.10265557796838642,0.0009673303052166182
32361,8,VT,Denver,9.85,0.4426478063667999,0.22754465353608344,0.1210316580595111
32362,8,UB,George Washington,9.65,-0.33614268521002716,-0.09046031221444889,0.0009673303052166182
32363,8,BB,George Washington,9.6,-0.5308403081042373,-0.12259550845179656,-0.036365894959080325
32364,8,BB,George Washington,9.85,0.4426478063667999,-0.12259550845179656,-0.036365894959080325
32364,8,FX,George Washington,9.75,0.05325256057838638,0.03290322449460242,0.11859398069423238
32364,8,VT,George Washington,9.75,0.05325256057838638,0.03442876335324807,0.1210316580595111
32365,8,BB,George Washington,9.1,-2.477816537046312,-0.12259550845179656,-0.036365894959080325
32365,8,FX,George Washington,9.85,0.4426478063667999,0.03290322449460242,0.11859398069423238
32365,8,UB,George Washington,9.725,-0.04409625086871873,-0.09046031221444889,0.0009673303052166182
32365,8,VT,George Washington,9.875,0.5399966178139051,0.03442876335324807,0.1210316580595111
32370,8,BB,Georgia,9.85,0.4426478063667999,0.3472497899827979,-0.036365894959080325
32370,8,FX,Georgia,9.8,0.2479501834725966,0.5027485229291968,0.11859398069423238
32370,8,UB,Georgia,9.95,0.8320430521552135,0.3793849862201455,0.0009673303052166182
32371,8,FX,Georgia,9.9,0.6373454292610101,0.5027485229291968,0.11859398069423238
32371,8,UB,Georgia,9.875,0.5399966178139051,0.3793849862201455,0.0009673303052166182
32372,8,BB,Georgia,9.975,0.9293918636023185,0.3472497899827979,-0.036365894959080325
32373,8,FX,Georgia,9.75,0.05325256057838638,0.5027485229291968,0.11859398069423238
32373,8,UB,Georgia,9.875,0.5399966178139051,0.3793849862201455,0.0009673303052166182
32373,8,VT,Georgia,9.9,0.6373454292610101,0.5042740617878425,0.1210316580595111
32397,8,BB,BYU,9.7,-0.14144506231582385,-0.09843661493744205,-0.036365894959080325
32397,8,UB,BYU,9.75,0.05325256057838638,-0.06630141870009437,0.0009673303052166182
32398,8,UB,BYU,9.575,-0.6281891195513425,-0.06630141870009437,0.0009673303052166182
32398,8,VT,BYU,9.775,0.15060137202549148,0.05858765686760259,0.1210316580595111
32399,8,BB,BYU,9.725,-0.04409625086871873,-0.09843661493744205,-0.036365894959080325
32399,8,FX,BYU,9.85,0.4426478063667999,0.05706211800895694,0.11859398069423238
32400,8,BB,BYU,9.8,0.2479501834725966,-0.09843661493744205,-0.036365894959080325
32402,8,VT,BYU,9.675,-0.23879387376292205,0.05858765686760259,0.1210316580595111
32404,8,UB,BYU,9.75,0.05325256057838638,-0.06630141870009437,0.0009673303052166182
32414,8,VT,Florida,9.875,0.5399966178139051,0.4359252575871504,0.1210316580595111
32415,8,BB,Florida,9.825,0.3452989949196948,0.27890098578210576,-0.036365894959080325
32415,8,UB,Florida,9.75,0.05325256057838638,0.3110361820194534,0.0009673303052166182
32416,8,FX,Florida,9.875,0.5399966178139051,0.4343997187285047,0.11859398069423238
32416,8,VT,Florida,9.875,0.5399966178139051,0.4359252575871504,0.1210316580595111
32417,8,UB,Florida,8.975,-2.9645605942818305,0.3110361820194534,0.0009673303052166182
32423,8,BB,Illinois,9.85,0.4426478063667999,-0.29812545955217584,-0.036365894959080325
32423,8,VT,Illinois,9.775,0.15060137202549148,-0.1411011877471312,0.1210316580595111
32425,8,VT,Iowa,9.775,0.15060137202549148,-0.026666238964470623,0.1210316580595111
32426,8,VT,Iowa,9.725,-0.04409625086871873,-0.026666238964470623,0.1210316580595111
32428,8,BB,Iowa State,9.775,0.15060137202549148,-0.18540630885262332,-0.036365894959080325
32428,8,FX,Iowa State,9.65,-0.33614268521002716,-0.029907575906224282,0.11859398069423238
32428,8,VT,Iowa State,9.775,0.15060137202549148,-0.02838203704757869,0.1210316580595111
32433,8,FX,Iowa State,9.775,0.15060137202549148,-0.029907575906224282,0.11859398069423238
32434,8,UB,Iowa State,9.7,-0.14144506231582385,-0.1532711126152757,0.0009673303052166182
32434,8,VT,Iowa State,9.75,0.05325256057838638,-0.02838203704757869,0.1210316580595111
32435,8,BB,Kent State,9.875,0.5399966178139051,-0.27112958276605514,-0.036365894959080325
32435,8,FX,Kent State,9.875,0.5399966178139051,-0.11563084981965616,0.11859398069423238
32435,8,UB,Kent State,9.1,-2.477816537046312,-0.23899438652870753,0.0009673303052166182
32435,8,VT,Kent State,9.925,0.7346942407081153,-0.11410531096101051,0.1210316580595111
32438,8,BB,Kent State,9.8,0.2479501834725966,-0.27112958276605514,-0.036365894959080325
32440,8,BB,Kent State,9.775,0.15060137202549148,-0.27112958276605514,-0.036365894959080325
32440,8,FX,Kent State,9.775,0.15060137202549148,-0.11563084981965616,0.11859398069423238
32440,8,VT,Kent State,9.775,0.15060137202549148,-0.11410531096101051,0.1210316580595111
32441,8,BB,Kentucky,9.925,0.7346942407081153,0.3176537816532594,-0.036365894959080325
32441,8,FX,Kentucky,9.95,0.8320430521552135,0.47315251459965846,0.11859398069423238
32444,8,BB,Kentucky,9.75,0.05325256057838638,0.3176537816532594,-0.036365894959080325
32445,8,UB,Kentucky,9.775,0.15060137202549148,0.34978897789060703,0.0009673303052166182
32445,8,VT,Kentucky,9.725,-0.04409625086871873,0.47467805345830416,0.1210316580595111
32446,8,BB,Kentucky,9.8,0.2479501834725966,0.3176537816532594,-0.036365894959080325
32446,8,FX,Kentucky,9.825,0.3452989949196948,0.47315251459965846,0.11859398069423238
32446,8,UB,Kentucky,9.875,0.5399966178139051,0.34978897789060703,0.0009673303052166182
32446,8,VT,Kentucky,9.8,0.2479501834725966,0.47467805345830416,0.1210316580595111
32452,8,BB,LSU,9.775,0.15060137202549148,0.5057381393493668,-0.036365894959080325
32453,8,FX,LSU,9.875,0.5399966178139051,0.6612368722957658,0.11859398069423238
32453,8,VT,LSU,9.725,-0.04409625086871873,0.6627624111544115,0.1210316580595111
32454,8,BB,LSU,9.825,0.3452989949196948,0.5057381393493668,-0.036365894959080325
32454,8,UB,LSU,9.85,0.4426478063667999,0.5378733355867145,0.0009673303052166182
32459,8,BB,Maryland,9.725,-0.04409625086871873,-0.16109895578478062,-0.036365894959080325
32459,8,FX,Maryland,9.775,0.15060137202549148,-0.0056002228383816854,0.11859398069423238
32460,8,VT,Maryland,9.725,-0.04409625086871873,-0.004074683979735982,0.1210316580595111
32463,8,BB,Maryland,9.8,0.2479501834725966,-0.16109895578478062,-0.036365894959080325
32463,8,FX,Maryland,8.925,-3.159258217176034,-0.0056002228383816854,0.11859398069423238
32463,8,VT,Maryland,9.925,0.7346942407081153,-0.004074683979735982,0.1210316580595111
32465,8,BB,Michigan,9.425,-1.2122819882339593,0.19460233434196733,-0.036365894959080325
32465,8,FX,Michigan,9.875,0.5399966178139051,0.3501010672883663,0.11859398069423238
32466,8,UB,Michigan,9.8,0.2479501834725966,0.226737530579315,0.0009673303052166182
32466,8,VT,Michigan,9.825,0.3452989949196948,0.35162660614701197,0.1210316580595111
32469,8,FX,Michigan State,9.85,0.4426478063667999,0.45078974240446334,0.11859398069423238
32470,8,FX,Michigan State,9.575,-0.6281891195513425,0.45078974240446334,0.11859398069423238
32472,8,VT,Michigan State,9.85,0.4426478063667999,0.45231528126310905,0.1210316580595111
32475,8,FX,Minnesota,9.8,0.2479501834725966,0.14982759255258227,0.11859398069423238
32477,8,BB,Minnesota,9.9,0.6373454292610101,-0.00567114039381672,-0.036365894959080325
32477,8,UB,Minnesota,9.875,0.5399966178139051,0.026464055843530954,0.0009673303052166182
32482,8,FX,Missouri,9.925,0.7346942407081153,0.5040276395965808,0.11859398069423238
32482,8,VT,Missouri,9.85,0.4426478063667999,0.5055531784552265,0.1210316580595111
32483,8,FX,Missouri,9.85,0.4426478063667999,0.5040276395965808,0.11859398069423238
32483,8,UB,Missouri,9.85,0.4426478063667999,0.3806641028875295,0.0009673303052166182
32483,8,VT,Missouri,9.925,0.7346942407081153,0.5055531784552265,0.1210316580595111
32487,8,BB,North Carolina,9.5125,-0.8715611481691018,0.0916666508962094,-0.036365894959080325
32487,8,UB,North Carolina,9.7625,0.10192696630193548,0.12380184713355702,0.0009673303052166182
32487,8,VT,North Carolina,9.7625,0.10192696630193548,0.24869092270125415,0.1210316580595111
32488,8,BB,North Carolina,9.75,0.05325256057838638,0.0916666508962094,-0.036365894959080325
32488,8,FX,North Carolina,9.7875,0.1992757777490406,0.24716538384260844,0.11859398069423238
32500,8,BB,Oregon State,9.775,0.15060137202549148,0.33320678522459457,-0.036365894959080325
32500,8,FX,Oregon State,9.8,0.2479501834725966,0.48870551817099356,0.11859398069423238
32500,8,VT,Oregon State,9.675,-0.23879387376292205,0.4902310570296392,0.1210316580595111
32501,8,FX,Oregon State,9.675,-0.23879387376292205,0.48870551817099356,0.11859398069423238
32501,8,UB,Oregon State,9.725,-0.04409625086871873,0.36534198146194224,0.0009673303052166182
32502,8,BB,Oregon State,9.8,0.2479501834725966,0.33320678522459457,-0.036365894959080325
32502,8,VT,Oregon State,9.775,0.15060137202549148,0.4902310570296392,0.1210316580595111
32503,8,FX,Penn State,9.875,0.5399966178139051,0.1922868897563168,0.11859398069423238
32504,8,BB,Penn State,9.8,0.2479501834725966,0.03678815680991787,-0.036365894959080325
32504,8,FX,Penn State,9.725,-0.04409625086871873,0.1922868897563168,0.11859398069423238
32505,8,BB,Penn State,9.8,0.2479501834725966,0.03678815680991787,-0.036365894959080325
32505,8,FX,Penn State,9.825,0.3452989949196948,0.1922868897563168,0.11859398069423238
32505,8,UB,Penn State,9.225,-1.9910724798107933,0.06892335304726549,0.0009673303052166182
32505,8,VT,Penn State,9.75,0.05325256057838638,0.1938124286149625,0.1210316580595111
32512,8,FX,Pittsburgh,9.675,-0.23879387376292205,-0.05711999466248735,0.11859398069423238
32513,8,BB,Pittsburgh,9.7,-0.14144506231582385,-0.21261872760888634,-0.036365894959080325
32513,8,UB,Pittsburgh,9.675,-0.23879387376292205,-0.18048353137153872,0.0009673303052166182
32514,8,BB,Pittsburgh,9.8,0.2479501834725966,-0.21261872760888634,-0.036365894959080325
32514,8,FX,Pittsburgh,9.875,0.5399966178139051,-0.05711999466248735,0.11859398069423238
32514,8,UB,Pittsburgh,9.8,0.2479501834725966,-0.18048353137153872,0.0009673303052166182
32552,8,BB,Stanford,9.875,0.5399966178139051,0.270291884702878,-0.036365894959080325
32554,8,BB,Stanford,9.925,0.7346942407081153,0.270291884702878,-0.036365894959080325
32554,8,FX,Stanford,9.875,0.5399966178139051,0.42579061764927695,0.11859398069423238
32569,8,BB,Towson,9.125,-2.380467725599207,-0.1823616284391606,-0.036365894959080325
32569,8,UB,Towson,9.825,0.3452989949196948,-0.15022643220181292,0.0009673303052166182
32576,8,UB,Auburn,9.925,0.7346942407081153,0.2311029317813854,0.0009673303052166182
32579,8,BB,Utah,9.875,0.5399966178139051,0.4295326078656819,-0.036365894959080325
32581,8,BB,Utah,9.675,-0.23879387376292205,0.4295326078656819,-0.036365894959080325
32581,8,VT,Utah,9.875,0.5399966178139051,0.5865568796707266,0.1210316580595111
32582,8,FX,Utah,9.9,0.6373454292610101,0.5850313408120809,0.11859398069423238
32582,8,UB,Utah,9.775,0.15060137202549148,0.4616678041030296,0.0009673303052166182
32582,8,VT,Utah,9.925,0.7346942407081153,0.5865568796707266,0.1210316580595111
32584,8,BB,Utah State,9.05,-2.672514159940515,-0.07996614948780678,-0.036365894959080325
32584,8,UB,Utah State,9.775,0.15060137202549148,-0.04783095325045916,0.0009673303052166182
32585,8,FX,Utah State,9.75,0.05325256057838638,0.07553258345859226,0.11859398069423238
32585,8,VT,Utah State,9.8,0.2479501834725966,0.07705812231723796,0.1210316580595111
32587,8,FX,Utah State,9.875,0.5399966178139051,0.07553258345859226,0.11859398069423238
32588,8,BB,Utah State,9.825,0.3452989949196948,-0.07996614948780678,-0.036365894959080325
32588,8,VT,Utah State,9.7,-0.14144506231582385,0.07705812231723796,0.1210316580595111
32595,8,FX,Washington,9.75,0.05325256057838638,0.06365719407480036,0.11859398069423238
32595,8,UB,Washington,9.45,-1.114933176786861,-0.05970634263425095,0.0009673303052166182
32595,8,VT,Washington,9.475,-1.017584365339756,0.06518273293344601,0.1210316580595111
32597,8,BB,Washington,9.225,-1.9910724798107933,-0.09184153887159863,-0.036365894959080325
32598,8,BB,Washington,9.75,0.05325256057838638,-0.09184153887159863,-0.036365894959080325
32598,8,UB,Washington,9.675,-0.23879387376292205,-0.05970634263425095,0.0009673303052166182
32598,8,VT,Washington,9.65,-0.33614268521002716,0.06518273293344601,0.1210316580595111
32599,8,BB,Washington,9.6,-0.5308403081042373,-0.09184153887159863,-0.036365894959080325
32599,8,FX,Washington,9.925,0.7346942407081153,0.06365719407480036,0.11859398069423238
32599,8,UB,Washington,9.85,0.4426478063667999,-0.05970634263425095,0.0009673303052166182
32599,8,VT,Washington,9.8,0.2479501834725966,0.06518273293344601,0.1210316580595111
32600,8,BB,West Virginia,9.775,0.15060137202549148,-0.33824642106243574,-0.036365894959080325
32601,8,BB,West Virginia,9.775,0.15060137202549148,-0.33824642106243574,-0.036365894959080325
32601,8,UB,West Virginia,9.7,-0.14144506231582385,-0.3061112248250881,0.0009673303052166182
32603,8,BB,West Virginia,9.85,0.4426478063667999,-0.33824642106243574,-0.036365894959080325
32603,8,FX,West Virginia,9.8,0.2479501834725966,-0.18274768811603676,0.11859398069423238
32603,8,UB,West Virginia,9.85,0.4426478063667999,-0.3061112248250881,0.0009673303052166182
32604,8,UB,West Virginia,9.775,0.15060137202549148,-0.3061112248250881,0.0009673303052166182
32623,8,BB,Nebraska,9.775,0.15060137202549148,-0.09232454317545402,-0.036365894959080325
32623,8,FX,Nebraska,9.775,0.15060137202549148,0.06317418977094497,0.11859398069423238
32623,8,UB,Nebraska,9.875,0.5399966178139051,-0.06018934693810635,0.0009673303052166182
32623,8,VT,Nebraska,9.8,0.2479501834725966,0.06469972862959061,0.1210316580595111
32624,8,VT,Nebraska,9.675,-0.23879387376292205,0.06469972862959061,0.1210316580595111
32625,8,BB,Nebraska,9.775,0.15060137202549148,-0.09232454317545402,-0.036365894959080325
32625,8,UB,Nebraska,9.8,0.2479501834725966,-0.06018934693810635,0.0009673303052166182
32625,8,VT,Nebraska,9.875,0.5399966178139051,0.06469972862959061,0.1210316580595111
32645,8,BB,Air Force,9.85,0.4426478063667999,-0.27394136393807744,-0.036365894959080325
32645,8,FX,Air Force,9.875,0.5399966178139051,-0.11844263099167845,0.11859398069423238
32645,8,UB,Air Force,9.85,0.4426478063667999,-0.24180616770072982,0.0009673303052166182
32645,8,VT,Air Force,9.75,0.05325256057838638,-0.11691709213303281,0.1210316580595111
32646,8,VT,Air Force,9.725,-0.04409625086871873,-0.11691709213303281,0.1210316580595111
32650,8,UB,Air Force,9.725,-0.04409625086871873,-0.24180616770072982,0.0009673303052166182
32651,8,FX,California,9.9,0.6373454292610101,0.40109941747740674,0.11859398069423238
32651,8,VT,California,9.925,0.7346942407081153,0.4026249563360522,0.1210316580595111
32652,8,UB,California,9.85,0.4426478063667999,0.2777358807683553,0.0009673303052166182
32662,8,BB,Ball State,9.7,-0.14144506231582385,-0.08731334252636169,-0.036365894959080325
32663,8,FX,Ball State,9.775,0.15060137202549148,0.06818539042003735,0.11859398069423238
32663,8,VT,Ball State,9.725,-0.04409625086871873,0.06971092927868294,0.1210316580595111
32665,8,BB,Ball State,9.7,-0.14144506231582385,-0.08731334252636169,-0.036365894959080325
32665,8,FX,Ball State,9.725,-0.04409625086871873,0.06818539042003735,0.11859398069423238
32665,8,UB,Ball State,9.525,-0.8228867424455458,-0.055178146289014074,0.0009673303052166182
32666,8,BB,Ball State,9.75,0.05325256057838638,-0.08731334252636169,-0.036365894959080325
32666,8,UB,Ball State,9.475,-1.017584365339756,-0.055178146289014074,0.0009673303052166182
32670,8,FX,Rutgers,9.875,0.5399966178139051,-0.3206043298178691,0.11859398069423238
32670,8,UB,Rutgers,9.775,0.15060137202549148,-0.44396786652692044,0.0009673303052166182
32672,8,BB,Rutgers,9.85,0.4426478063667999,-0.47610306276426806,-0.036365894959080325
32673,8,UB,Rutgers,9.7,-0.14144506231582385,-0.44396786652692044,0.0009673303052166182
32675,8,BB,Ohio State,9.625,-0.43349149665713227,-0.030761712607219605,-0.036365894959080325
32675,8,UB,Ohio State,9.675,-0.23879387376292205,0.0013734836301280695,0.0009673303052166182
32676,8,UB,Ohio State,9.6,-0.5308403081042373,0.0013734836301280695,0.0009673303052166182
32682,8,UB,Illinois State,8.8,-3.6460022744115523,-0.26617836345617346,0.0009673303052166182
32683,8,BB,Illinois State,9.725,-0.04409625086871873,-0.2983135596935211,-0.036365894959080325
32683,8,UB,Illinois State,9.8,0.2479501834725966,-0.26617836345617346,0.0009673303052166182
32685,8,BB,Illinois State,8.95,-3.0619094057289358,-0.2983135596935211,-0.036365894959080325
32704,8,FX,Fisk,8.9,-3.2566070286231388,-1.323577132366347,0.11859398069423238
