GymnastID,Week,Event,Team,Score,Score_Z,Predicted_Score,Predicted_Score_No_Team
32704,8,VT,Fisk,9.475,-1.017584365339756,-1.3220515935077013,0.1210316580595111
32705,8,BB,Fisk,9.75,0.05325256057838638,-1.479075865312746,-0.036365894959080325
32705,8,FX,Fisk,9.6,-0.5308403081042373,-1.323577132366347,0.11859398069423238
32705,8,UB,Fisk,9.575,-0.6281891195513425,-1.4469406690753983,0.0009673303052166182
32705,8,VT,Fisk,9.55,-0.7255379309984407,-1.3220515935077013,0.1210316580595111
32706,8,UB,Fisk,9.525,-0.8228867424455458,-1.4469406690753983,0.0009673303052166182
32715,8,BB,Oklahoma,9.8875,0.5886710235374542,0.5644632272655963,-0.036365894959080325
32715,8,VT,Oklahoma,9.925,0.7346942407081153,0.7214874990706408,0.1210316580595111
32722,8,UB,Yale,9.775,0.15060137202549148,-0.560197594975553,0.0009673303052166182
32722,8,VT,Yale,9.325,-1.6016772340223797,-0.435308519407856,0.1210316580595111
32723,8,BB,Yale,9.725,-0.04409625086871873,-0.5923327912129006,-0.036365894959080325
32724,8,FX,Yale,9.85,0.4426478063667999,-0.4368340582665016,0.11859398069423238
32724,8,UB,Yale,9.75,0.05325256057838638,-0.560197594975553,0.0009673303052166182
32725,8,UB,Yale,9.8,0.2479501834725966,-0.560197594975553,0.0009673303052166182
32726,8,BB,Yale,9.85,0.4426478063667999,-0.5923327912129006,-0.036365894959080325
32726,8,FX,Yale,9.775,0.15060137202549148,-0.4368340582665016,0.11859398069423238
32726,8,VT,Yale,9.6,-0.5308403081042373,-0.435308519407856,0.1210316580595111
32727,8,BB,Clemson,9.825,0.3452989949196948,0.038938984075948146,-0.036365894959080325
32727,8,FX,Clemson,9.925,0.7346942407081153,0.19443771702234713,0.11859398069423238
32728,8,FX,Clemson,9.95,0.8320430521552135,0.19443771702234713,0.11859398069423238
32728,8,UB,Clemson,9.775,0.15060137202549148,0.07107418031329582,0.0009673303052166182
32728,8,VT,Clemson,9.8,0.2479501834725966,0.19596325588099278,0.1210316580595111
32731,8,VT,Clemson,9.7,-0.14144506231582385,0.19596325588099278,0.1210316580595111
32733,8,UB,Clemson,9.825,0.3452989949196948,0.07107418031329582,0.0009673303052166182
32734,8,BB,Clemson,9.8,0.2479501834725966,0.038938984075948146,-0.036365894959080325
32734,8,FX,Clemson,9.675,-0.23879387376292205,0.19443771702234713,0.11859398069423238
32734,8,UB,Clemson,9.8,0.2479501834725966,0.07107418031329582,0.0009673303052166182
32736,8,FX,Clemson,9.85,0.4426478063667999,0.19443771702234713,0.11859398069423238
32736,8,VT,Clemson,9.825,0.3452989949196948,0.19596325588099278,0.1210316580595111
32737,8,FX,Clemson,9.625,-0.43349149665713227,0.19443771702234713,0.11859398069423238
32737,8,VT,Clemson,9.85,0.4426478063667999,0.19596325588099278,0.1210316580595111
32738,8,FX,Clemson,9.9,0.6373454292610101,0.19443771702234713,0.11859398069423238
32739,8,BB,Clemson,9.875,0.5399966178139051,0.038938984075948146,-0.036365894959080325
32739,8,VT,Clemson,9.725,-0.04409625086871873,0.19596325588099278,0.1210316580595111
32740,8,UB,Clemson,9.875,0.5399966178139051,0.07107418031329582,0.0009673303052166182
32741,8,BB,Clemson,9.725,-0.04409625086871873,0.038938984075948146,-0.036365894959080325
32742,8,UB,Clemson,9.875,0.5399966178139051,0.07107418031329582,0.0009673303052166182
32752,8,FX,Nebraska,9.75,0.05325256057838638,0.06317418977094497,0.11859398069423238
32897,8,BB,Fisk,9.65,-0.33614268521002716,-1.479075865312746,-0.036365894959080325
32897,8,FX,Fisk,9.575,-0.6281891195513425,-1.323577132366347,0.11859398069423238
32897,8,VT,Fisk,9.825,0.3452989949196948,-1.3220515935077013,0.1210316580595111
32899,8,VT,Fisk,9.4,-1.3096307996810643,-1.3220515935077013,0.1210316580595111
32901,8,UB,Fisk,8.05,-6.5664666178246645,-1.4469406690753983,0.0009673303052166182
32923,8,BB,Alabama,9.825,0.3452989949196948,0.24624766522410668,-0.036365894959080325
32923,8,UB,Alabama,9.9,0.6373454292610101,0.2783828614614543,0.0009673303052166182
32924,8,VT,Alabama,9.775,0.15060137202549148,0.4032719370291513,0.1210316580595111
32926,8,FX,Alabama,9.85,0.4426478063667999,0.4017463981705056,0.11859398069423238
32926,8,UB,Alabama,9.875,0.5399966178139051,0.2783828614614543,0.0009673303052166182
32936,8,FX,Arizona,9.675,-0.23879387376292205,0.28315576239274076,0.11859398069423238
32936,8,UB,Arizona,9.775,0.15060137202549148,0.15979222568368945,0.0009673303052166182
32940,8,FX,Arizona State,9.8,0.2479501834725966,0.17117806844043693,0.11859398069423238
32940,8,VT,Arizona State,9.8,0.2479501834725966,0.17270360729908263,0.1210316580595111
32942,8,UB,Arizona State,9.8,0.2479501834725966,0.0478145317313855,0.0009673303052166182
32944,8,VT,Arkansas,9.875,0.5399966178139051,0.39772025371740705,0.1210316580595111
32945,8,BB,Arkansas,9.875,0.5399966178139051,0.2406959819123624,-0.036365894959080325
32945,8,FX,Arkansas,9.9,0.6373454292610101,0.3961947148587614,0.11859398069423238
32945,8,UB,Arkansas,9.725,-0.04409625086871873,0.2728311781497101,0.0009673303052166182
32945,8,VT,Arkansas,9.8,0.2479501834725966,0.39772025371740705,0.1210316580595111
32947,8,VT,Arkansas,9.825,0.3452989949196948,0.39772025371740705,0.1210316580595111
32949,8,BB,Auburn,9.9,0.6373454292610101,0.1989677355440378,-0.036365894959080325
32950,8,FX,Auburn,9.875,0.5399966178139051,0.35446646849043684,0.11859398069423238
32951,8,BB,Auburn,9.625,-0.43349149665713227,0.1989677355440378,-0.036365894959080325
32951,8,FX,Auburn,9.75,0.05325256057838638,0.35446646849043684,0.11859398069423238
32951,8,UB,Auburn,9.925,0.7346942407081153,0.2311029317813854,0.0009673303052166182
32951,8,VT,Auburn,9.95,0.8320430521552135,0.35599200734908254,0.1210316580595111
32956,8,BB,Ball State,9.725,-0.04409625086871873,-0.08731334252636169,-0.036365894959080325
32956,8,VT,Ball State,9.7,-0.14144506231582385,0.06971092927868294,0.1210316580595111
32957,8,UB,Ball State,9.7,-0.14144506231582385,-0.055178146289014074,0.0009673303052166182
32960,8,UB,Boise State,9.75,0.05325256057838638,-0.045259259147563624,0.0009673303052166182
32960,8,VT,Boise State,9.725,-0.04409625086871873,0.07962981642013334,0.1210316580595111
32961,8,FX,Boise State,9.825,0.3452989949196948,0.07810427756148769,0.11859398069423238
32961,8,VT,Boise State,9.75,0.05325256057838638,0.07962981642013334,0.1210316580595111
32963,8,BB,Boise State,9.775,0.15060137202549148,-0.0773944553849113,-0.036365894959080325
32963,8,UB,Boise State,9.8,0.2479501834725966,-0.045259259147563624,0.0009673303052166182
32978,8,UB,BYU,9.875,0.5399966178139051,-0.06630141870009437,0.0009673303052166182
32981,8,FX,BYU,9.8,0.2479501834725966,0.05706211800895694,0.11859398069423238
32981,8,VT,BYU,9.8,0.2479501834725966,0.05858765686760259,0.1210316580595111
32984,8,UB,Clemson,9.875,0.5399966178139051,0.07107418031329582,0.0009673303052166182
32985,8,BB,Clemson,8.925,-3.159258217176034,0.038938984075948146,-0.036365894959080325
32986,8,BB,Clemson,9.75,0.05325256057838638,0.038938984075948146,-0.036365894959080325
32986,8,VT,Clemson,9.85,0.4426478063667999,0.19596325588099278,0.1210316580595111
32994,8,UB,Florida,9.9,0.6373454292610101,0.3110361820194534,0.0009673303052166182
32996,8,FX,Florida,9.775,0.15060137202549148,0.4343997187285047,0.11859398069423238
32998,8,BB,George Washington,9.85,0.4426478063667999,-0.12259550845179656,-0.036365894959080325
32998,8,FX,George Washington,9.45,-1.114933176786861,0.03290322449460242,0.11859398069423238
32998,8,UB,George Washington,9.825,0.3452989949196948,-0.09046031221444889,0.0009673303052166182
32999,8,UB,George Washington,9.075,-2.575165348493417,-0.09046031221444889,0.0009673303052166182
32999,8,VT,George Washington,9.575,-0.6281891195513425,0.03442876335324807,0.1210316580595111
33002,8,FX,Georgia,9.925,0.7346942407081153,0.5027485229291968,0.11859398069423238
33002,8,VT,Georgia,9.8,0.2479501834725966,0.5042740617878425,0.1210316580595111
33003,8,UB,Georgia,9.85,0.4426478063667999,0.3793849862201455,0.0009673303052166182
33004,8,FX,Georgia,9.075,-2.575165348493417,0.5027485229291968,0.11859398069423238
33004,8,UB,Georgia,9.85,0.4426478063667999,0.3793849862201455,0.0009673303052166182
33004,8,VT,Georgia,9.85,0.4426478063667999,0.5042740617878425,0.1210316580595111
33006,8,BB,Georgia,9.875,0.5399966178139051,0.3472497899827979,-0.036365894959080325
33010,8,FX,Illinois,9.775,0.15060137202549148,-0.14262672660577685,0.11859398069423238
33010,8,UB,Illinois,9.7,-0.14144506231582385,-0.2659902633148282,0.0009673303052166182
33011,8,BB,Illinois,9.7,-0.14144506231582385,-0.29812545955217584,-0.036365894959080325
33011,8,FX,Illinois,9.875,0.5399966178139051,-0.14262672660577685,0.11859398069423238
33011,8,UB,Illinois,9.85,0.4426478063667999,-0.2659902633148282,0.0009673303052166182
33011,8,VT,Illinois,9.775,0.15060137202549148,-0.1411011877471312,0.1210316580595111
33013,8,FX,Illinois,9.3,-1.6990260454694779,-0.14262672660577685,0.11859398069423238
33014,8,VT,Illinois,9.65,-0.33614268521002716,-0.1411011877471312,0.1210316580595111
33015,8,BB,Illinois,9.725,-0.04409625086871873,-0.29812545955217584,-0.036365894959080325
33015,8,FX,Illinois,9.825,0.3452989949196948,-0.14262672660577685,0.11859398069423238
33015,8,VT,Illinois,9.65,-0.33614268521002716,-0.1411011877471312,0.1210316580595111
33020,8,UB,Illinois State,9.675,-0.23879387376292205,-0.26617836345617346,0.0009673303052166182
33021,8,VT,Illinois State,9.8,0.2479501834725966,-0.1412892878884764,0.1210316580595111
33022,8,BB,Iowa,9.5,-0.9202355538926509,-0.18369051076951526,-0.036365894959080325
33023,8,BB,Iowa,8.675,-4.132746331647071,-0.18369051076951526,-0.036365894959080325
33023,8,FX,Iowa,9.775,0.15060137202549148,-0.02819177782311627,0.11859398069423238
33023,8,UB,Iowa,9.85,0.4426478063667999,-0.15155531453216758,0.0009673303052166182
33023,8,VT,Iowa,9.8,0.2479501834725966,-0.026666238964470623,0.1210316580595111
33029,8,FX,Iowa State,9.875,0.5399966178139051,-0.029907575906224282,0.11859398069423238
33029,8,VT,Iowa State,9.775,0.15060137202549148,-0.02838203704757869,0.1210316580595111
33036,8,FX,Kent State,9.825,0.3452989949196948,-0.11563084981965616,0.11859398069423238
33039,8,UB,Kent State,9.725,-0.04409625086871873,-0.23899438652870753,0.0009673303052166182
33042,8,BB,Kentucky,9.75,0.05325256057838638,0.3176537816532594,-0.036365894959080325
33045,8,VT,Kentucky,9.725,-0.04409625086871873,0.47467805345830416,0.1210316580595111
33047,8,BB,LSU,9.925,0.7346942407081153,0.5057381393493668,-0.036365894959080325
33047,8,FX,LSU,9.85,0.4426478063667999,0.6612368722957658,0.11859398069423238
33047,8,UB,LSU,9.875,0.5399966178139051,0.5378733355867145,0.0009673303052166182
33047,8,VT,LSU,9.925,0.7346942407081153,0.6627624111544115,0.1210316580595111
33048,8,FX,LSU,9.875,0.5399966178139051,0.6612368722957658,0.11859398069423238
33048,8,VT,LSU,9.8,0.2479501834725966,0.6627624111544115,0.1210316580595111
33051,8,UB,LSU,9.875,0.5399966178139051,0.5378733355867145,0.0009673303052166182
33053,8,BB,Maryland,9.45,-1.114933176786861,-0.16109895578478062,-0.036365894959080325
33053,8,VT,Maryland,9.725,-0.04409625086871873,-0.004074683979735982,0.1210316580595111
33056,8,UB,Maryland,9.775,0.15060137202549148,-0.128963759547433,0.0009673303052166182
33057,8,FX,Michigan,9.85,0.4426478063667999,0.3501010672883663,0.11859398069423238
33057,8,VT,Michigan,9.825,0.3452989949196948,0.35162660614701197,0.1210316580595111
33058,8,FX,Michigan,9.8,0.2479501834725966,0.3501010672883663,0.11859398069423238
33058,8,UB,Michigan,9.9,0.6373454292610101,0.226737530579315,0.0009673303052166182
33058,8,VT,Michigan,9.85,0.4426478063667999,0.35162660614701197,0.1210316580595111
33061,8,BB,Michigan,9.825,0.3452989949196948,0.19460233434196733,-0.036365894959080325
33061,8,FX,Michigan,9.85,0.4426478063667999,0.3501010672883663,0.11859398069423238
33061,8,UB,Michigan,9.825,0.3452989949196948,0.226737530579315,0.0009673303052166182
33062,8,BB,Michigan,9.875,0.5399966178139051,0.19460233434196733,-0.036365894959080325
33062,8,FX,Michigan,9.9,0.6373454292610101,0.3501010672883663,0.11859398069423238
33062,8,VT,Michigan,9.85,0.4426478063667999,0.35162660614701197,0.1210316580595111
33063,8,UB,Michigan,8.9,-3.2566070286231388,0.226737530579315,0.0009673303052166182
33064,8,BB,Michigan State,9.775,0.15060137202549148,0.2952910094580644,-0.036365894959080325
33064,8,UB,Michigan State,9.875,0.5399966178139051,0.32742620569541203,0.0009673303052166182
33064,8,VT,Michigan State,9.85,0.4426478063667999,0.45231528126310905,0.1210316580595111
33066,8,UB,Minnesota,9.85,0.4426478063667999,0.026464055843530954,0.0009673303052166182
33066,8,VT,Minnesota,9.85,0.4426478063667999,0.15135313141122791,0.1210316580595111
33067,8,UB,Minnesota,9.825,0.3452989949196948,0.026464055843530954,0.0009673303052166182
33070,8,BB,Minnesota,9.9,0.6373454292610101,-0.00567114039381672,-0.036365894959080325
33070,8,UB,Minnesota,9.925,0.7346942407081153,0.026464055843530954,0.0009673303052166182
33070,8,VT,Minnesota,9.675,-0.23879387376292205,0.15135313141122791,0.1210316580595111
33074,8,BB,Missouri,9.75,0.05325256057838638,0.3485289066501819,-0.036365894959080325
33074,8,FX,Missouri,9.85,0.4426478063667999,0.5040276395965808,0.11859398069423238
33074,8,VT,Missouri,9.65,-0.33614268521002716,0.5055531784552265,0.1210316580595111
33075,8,BB,Missouri,9.7,-0.14144506231582385,0.3485289066501819,-0.036365894959080325
33075,8,UB,Missouri,9.85,0.4426478063667999,0.3806641028875295,0.0009673303052166182
33075,8,VT,Missouri,9.7,-0.14144506231582385,0.5055531784552265,0.1210316580595111
33077,8,FX,Missouri,9.9,0.6373454292610101,0.5040276395965808,0.11859398069423238
33089,8,BB,North Carolina,9.425,-1.2122819882339593,0.0916666508962094,-0.036365894959080325
33090,8,BB,North Carolina,9.8,0.2479501834725966,0.0916666508962094,-0.036365894959080325
33090,8,FX,North Carolina,9.85,0.4426478063667999,0.24716538384260844,0.11859398069423238
33090,8,VT,North Carolina,9.85,0.4426478063667999,0.24869092270125415,0.1210316580595111
33103,8,BB,Ohio State,9.85,0.4426478063667999,-0.030761712607219605,-0.036365894959080325
33103,8,FX,Ohio State,9.925,0.7346942407081153,0.12473702033917938,0.11859398069423238
33103,8,UB,Ohio State,9.275,-1.7963748569165832,0.0013734836301280695,0.0009673303052166182
33103,8,VT,Ohio State,9.875,0.5399966178139051,0.12626255919782503,0.1210316580595111
33105,8,BB,Ohio State,9.825,0.3452989949196948,-0.030761712607219605,-0.036365894959080325
33105,8,FX,Ohio State,9.875,0.5399966178139051,0.12473702033917938,0.11859398069423238
33107,8,UB,Ohio State,9.825,0.3452989949196948,0.0013734836301280695,0.0009673303052166182
33107,8,VT,Ohio State,9.85,0.4426478063667999,0.12626255919782503,0.1210316580595111
33109,8,BB,Ohio State,9.825,0.3452989949196948,-0.030761712607219605,-0.036365894959080325
33109,8,VT,Ohio State,9.85,0.4426478063667999,0.12626255919782503,0.1210316580595111
33111,8,BB,Oklahoma,9.8625,0.4913222120903559,0.5644632272655963,-0.036365894959080325
33111,8,FX,Oklahoma,9.912500000000001,0.6860198349845662,0.7199619602119951,0.11859398069423238
33111,8,UB,Oklahoma,9.9,0.6373454292610101,0.5965984235029439,0.0009673303052166182
33112,8,FX,Oklahoma,9.8875,0.5886710235374542,0.7199619602119951,0.11859398069423238
33112,8,VT,Oklahoma,9.85,0.4426478063667999,0.7214874990706408,0.1210316580595111
33113,8,BB,Oklahoma,9.9125,0.6860198349845592,0.5644632272655963,-0.036365894959080325
33113,8,FX,Oklahoma,9.912500000000001,0.6860198349845662,0.7199619602119951,0.11859398069423238
33113,8,UB,Oklahoma,9.825,0.3452989949196948,0.5965984235029439,0.0009673303052166182
33113,8,VT,Oklahoma,9.85,0.4426478063667999,0.7214874990706408,0.1210316580595111
33120,8,VT,Penn State,9.825,0.3452989949196948,0.1938124286149625,0.1210316580595111
33121,8,BB,Penn State,9.85,0.4426478063667999,0.03678815680991787,-0.036365894959080325
33121,8,UB,Penn State,9.9,0.6373454292610101,0.06892335304726549,0.0009673303052166182
33122,8,BB,Penn State,9.7,-0.14144506231582385,0.03678815680991787,-0.036365894959080325
33122,8,FX,Penn State,9.775,0.15060137202549148,0.1922868897563168,0.11859398069423238
33122,8,UB,Penn State,9.775,0.15060137202549148,0.06892335304726549,0.0009673303052166182
33122,8,VT,Penn State,9.85,0.4426478063667999,0.1938124286149625,0.1210316580595111
33124,8,FX,Penn State,9.7,-0.14144506231582385,0.1922868897563168,0.11859398069423238
33124,8,VT,Penn State,9.8,0.2479501834725966,0.1938124286149625,0.1210316580595111
33133,8,VT,Pittsburgh,9.725,-0.04409625086871873,-0.0555944558038417,0.1210316580595111
33134,8,BB,Pittsburgh,9.8,0.2479501834725966,-0.21261872760888634,-0.036365894959080325
33134,8,FX,Pittsburgh,9.825,0.3452989949196948,-0.05711999466248735,0.11859398069423238
33135,8,VT,Pittsburgh,9.75,0.05325256057838638,-0.0555944558038417,0.1210316580595111
33136,8,BB,Pittsburgh,9.85,0.4426478063667999,-0.21261872760888634,-0.036365894959080325
33137,8,BB,Rutgers,9.3,-1.6990260454694779,-0.47610306276426806,-0.036365894959080325
33137,8,FX,Rutgers,9.875,0.5399966178139051,-0.3206043298178691,0.11859398069423238
33137,8,UB,Rutgers,9.85,0.4426478063667999,-0.44396786652692044,0.0009673303052166182
33137,8,VT,Rutgers,9.75,0.05325256057838638,-0.3190787909592234,0.1210316580595111
33139,8,FX,Rutgers,9.725,-0.04409625086871873,-0.3206043298178691,0.11859398069423238
33139,8,VT,Rutgers,9.775,0.15060137202549148,-0.3190787909592234,0.1210316580595111
33141,8,UB,Rutgers,9.8,0.2479501834725966,-0.44396786652692044,0.0009673303052166182
33143,8,UB,Rutgers,9.8,0.2479501834725966,-0.44396786652692044,0.0009673303052166182
33179,8,VT,Stanford,9.725,-0.04409625086871873,0.42731615650792265,0.1210316580595111
33182,8,BB,Stanford,9.75,0.05325256057838638,0.270291884702878,-0.036365894959080325
33182,8,UB,Stanford,9.95,0.8320430521552135,0.30242708094022563,0.0009673303052166182
33182,8,VT,Stanford,9.85,0.4426478063667999,0.42731615650792265,0.1210316580595111
33183,8,FX,Stanford,9.85,0.4426478063667999,0.42579061764927695,0.11859398069423238
33183,8,VT,Stanford,9.7,-0.14144506231582385,0.42731615650792265,0.1210316580595111
33201,8,VT,Towson,9.775,0.15060137202549148,-0.02533735663411596,0.1210316580595111
33204,8,VT,Towson,9.575,-0.6281891195513425,-0.02533735663411596,0.1210316580595111
33212,8,FX,Utah,9.525,-0.8228867424455458,0.5850313408120809,0.11859398069423238
33213,8,BB,Utah,9.9,0.6373454292610101,0.4295326078656819,-0.036365894959080325
33213,8,UB,Utah,9.85,0.4426478063667999,0.4616678041030296,0.0009673303052166182
33220,8,VT,Washington,9.675,-0.23879387376292205,0.06518273293344601,0.1210316580595111
33222,8,BB,West Virginia,9.7,-0.14144506231582385,-0.33824642106243574,-0.036365894959080325
33222,8,VT,West Virginia,9.85,0.4426478063667999,-0.18122214925739105,0.1210316580595111
33223,8,FX,West Virginia,9.8,0.2479501834725966,-0.18274768811603676,0.11859398069423238
33224,8,VT,West Virginia,9.775,0.15060137202549148,-0.18122214925739105,0.1210316580595111
33226,8,BB,West Virginia,9.675,-0.23879387376292205,-0.33824642106243574,-0.036365894959080325
33226,8,FX,West Virginia,9.85,0.4426478063667999,-0.18274768811603676,0.11859398069423238
33226,8,VT,West Virginia,9.8,0.2479501834725966,-0.18122214925739105,0.1210316580595111
33227,8,FX,West Virginia,9.675,-0.23879387376292205,-0.18274768811603676,0.11859398069423238
33227,8,VT,West Virginia,9.725,-0.04409625086871873,-0.18122214925739105,0.1210316580595111
33243,8,BB,California,9.775,0.15060137202549148,0.2456006845310077,-0.036365894959080325
33244,8,FX,California,9.825,0.3452989949196948,0.40109941747740674,0.11859398069423238
33247,8,VT,California,9.85,0.4426478063667999,0.4026249563360522,0.1210316580595111
33248,8,BB,Iowa State,9.1,-2.477816537046312,-0.18540630885262332,-0.036365894959080325
33248,8,UB,Iowa State,9.875,0.5399966178139051,-0.1532711126152757,0.0009673303052166182
33256,8,BB,Georgia,9.925,0.7346942407081153,0.3472497899827979,-0.036365894959080325
33258,8,BB,Illinois,9.175,-2.1857701027049967,-0.29812545955217584,-0.036365894959080325
33259,8,BB,Missouri,9.975,0.9293918636023185,0.3485289066501819,-0.036365894959080325
33261,8,UB,Iowa State,9.8,0.2479501834725966,-0.1532711126152757,0.0009673303052166182
33290,8,VT,UCLA,9.625,-0.43349149665713227,0.504612681005254,0.1210316580595111
33291,8,FX,UCLA,9.9,0.6373454292610101,0.5030871421466085,0.11859398069423238
33291,8,UB,UCLA,9.875,0.5399966178139051,0.3797236054375571,0.0009673303052166182
33291,8,VT,UCLA,9.8,0.2479501834725966,0.504612681005254,0.1210316580595111
33292,8,FX,UCLA,9.625,-0.43349149665713227,0.5030871421466085,0.11859398069423238
33292,8,UB,UCLA,9.85,0.4426478063667999,0.3797236054375571,0.0009673303052166182
33292,8,VT,UCLA,9.925,0.7346942407081153,0.504612681005254,0.1210316580595111
33293,8,BB,Utah State,9.825,0.3452989949196948,-0.07996614948780678,-0.036365894959080325
33293,8,FX,Utah State,9.0,-2.8672117828347257,0.07553258345859226,0.11859398069423238
33293,8,VT,Utah State,9.8,0.2479501834725966,0.07705812231723796,0.1210316580595111
33294,8,BB,Utah State,9.75,0.05325256057838638,-0.07996614948780678,-0.036365894959080325
33294,8,FX,Utah State,9.85,0.4426478063667999,0.07553258345859226,0.11859398069423238
33294,8,UB,Utah State,9.8,0.2479501834725966,-0.04783095325045916,0.0009673303052166182
33295,8,UB,Utah State,9.925,0.7346942407081153,-0.04783095325045916,0.0009673303052166182
33295,8,VT,Utah State,9.775,0.15060137202549148,0.07705812231723796,0.1210316580595111
33319,8,BB,Air Force,9.75,0.05325256057838638,-0.27394136393807744,-0.036365894959080325
33324,8,UB,Air Force,9.775,0.15060137202549148,-0.24180616770072982,0.0009673303052166182
33326,8,BB,Air Force,9.75,0.05325256057838638,-0.27394136393807744,-0.036365894959080325
33326,8,UB,Air Force,9.275,-1.7963748569165832,-0.24180616770072982,0.0009673303052166182
33328,8,BB,Air Force,9.675,-0.23879387376292205,-0.27394136393807744,-0.036365894959080325
33329,8,VT,Air Force,8.85,-3.4513046515173493,-0.11691709213303281,0.1210316580595111
33348,8,VT,Yale,9.725,-0.04409625086871873,-0.435308519407856,0.1210316580595111
33350,8,BB,Yale,9.75,0.05325256057838638,-0.5923327912129006,-0.036365894959080325
33350,8,FX,Yale,9.75,0.05325256057838638,-0.4368340582665016,0.11859398069423238
33350,8,UB,Yale,9.675,-0.23879387376292205,-0.560197594975553,0.0009673303052166182
33351,8,BB,Yale,9.875,0.5399966178139051,-0.5923327912129006,-0.036365894959080325
33351,8,UB,Yale,9.6,-0.5308403081042373,-0.560197594975553,0.0009673303052166182
33383,8,FX,Towson,9.8,0.2479501834725966,-0.026862895492761607,0.11859398069423238
33383,8,VT,Towson,9.8,0.2479501834725966,-0.02533735663411596,0.1210316580595111
33384,8,BB,UCLA,9.85,0.4426478063667999,0.3475884092002095,-0.036365894959080325
33384,8,FX,UCLA,9.975,0.9293918636023185,0.5030871421466085,0.11859398069423238
33384,8,UB,UCLA,9.15,-2.2831189141521016,0.3797236054375571,0.0009673303052166182
33384,8,VT,UCLA,9.95,0.8320430521552135,0.504612681005254,0.1210316580595111
33385,8,BB,Florida,9.25,-1.8937236683636882,0.27890098578210576,-0.036365894959080325
33385,8,VT,Florida,9.725,-0.04409625086871873,0.4359252575871504,0.1210316580595111
